index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
6336;false;false;11;444;5507;386;0;135472;3635804;58090;170634;
6391;false;false;11;444;5562;386;0;135472;3635804;58090;170634;
6384;false;false;11;444;5555;386;0;135472;3635804;58090;170634;
6268;false;false;11;444;5439;386;0;135472;3635804;58090;170634;
6344;false;false;11;444;5515;386;0;135472;3635804;58090;170634;
6424;false;false;11;444;5595;386;0;135472;3635804;58090;170634;
6371;false;false;11;444;5542;386;0;135472;3635804;58090;170634;
6367;false;false;11;444;5538;386;0;135472;3635804;58090;170634;
6352;false;false;11;444;5523;386;0;135472;3635804;58090;170634;
6277;false;false;11;444;5448;386;0;135472;3635804;58090;170634;
6357;false;false;11;444;5528;386;0;135472;3635804;58090;170634;
6332;false;false;11;444;5503;386;0;135472;3635804;58090;170634;
6368;false;false;11;444;5539;386;0;135472;3635804;58090;170634;
6307;false;false;11;444;5478;386;0;135472;3635804;58090;170634;
6379;false;false;11;444;5550;386;0;135472;3635804;58090;170634;
6385;false;false;11;444;5556;386;0;135472;3635804;58090;170634;
6191;false;false;11;444;5362;386;0;135472;3635804;58090;170634;
6351;false;false;11;444;5522;386;0;135472;3635804;58090;170634;
6325;false;false;11;444;5496;386;0;135472;3635804;58090;170634;
6355;false;false;11;444;5526;386;0;135472;3635804;58090;170634;
6304;false;false;11;444;5475;386;0;135472;3635804;58090;170634;
6399;false;false;11;444;5570;386;0;135472;3635804;58090;170634;
6211;false;false;11;444;5382;386;0;135472;3635804;58090;170634;
6358;false;false;11;444;5529;386;0;135472;3635804;58090;170634;
6415;false;false;11;444;5586;386;0;135472;3635804;58090;170634;
6251;false;false;11;444;5422;386;0;135472;3635804;58090;170634;
6450;false;false;11;444;5621;386;0;135472;3635804;58090;170634;
6404;false;false;11;444;5575;386;0;135472;3635804;58090;170634;
6322;false;false;11;444;5493;386;0;135472;3635804;58090;170634;
6390;false;false;11;444;5561;386;0;135472;3635804;58090;170634;
6387;false;false;11;444;5558;386;0;135472;3635804;58090;170634;
6349;false;false;11;444;5520;386;0;135472;3635804;58090;170634;
6370;false;false;11;444;5541;386;0;135472;3635804;58090;170634;
6350;false;false;11;444;5521;386;0;135472;3635804;58090;170634;
6359;false;false;11;444;5530;386;0;135472;3635804;58090;170634;
6392;false;false;11;444;5563;386;0;135472;3635804;58090;170634;
6260;false;false;11;444;5431;386;0;135472;3635804;58090;170634;
6312;false;false;11;444;5483;386;0;135472;3635804;58090;170634;
6280;false;false;11;444;5451;386;0;135472;3635804;58090;170634;
6310;false;false;11;444;5481;386;0;135472;3635804;58090;170634;
6293;false;false;11;444;5464;386;0;135472;3635804;58090;170634;
6389;false;false;11;444;5560;386;0;135472;3635804;58090;170634;
6431;false;false;11;444;5602;386;0;135472;3635804;58090;170634;
6372;false;false;11;444;5543;386;0;135472;3635804;58090;170634;
6400;false;false;11;444;5571;386;0;135472;3635804;58090;170634;
6333;false;false;11;444;5504;386;0;135472;3635804;58090;170634;
6364;false;false;11;444;5535;386;0;135472;3635804;58090;170634;
6340;false;false;11;444;5511;386;0;135472;3635804;58090;170634;
6314;false;false;11;444;5485;386;0;135472;3635804;58090;170634;
6362;false;false;11;444;5533;386;0;135472;3635804;58090;170634;
6299;false;false;11;444;5470;386;0;135472;3635804;58090;170634;
6363;false;false;11;444;5534;386;0;135472;3635804;58090;170634;
6185;false;false;11;444;5356;386;0;135472;3635804;58090;170634;
6282;false;false;11;444;5453;386;0;135472;3635804;58090;170634;
6327;false;false;11;444;5498;386;0;135472;3635804;58090;170634;
6335;false;false;11;444;5506;386;0;135472;3635804;58090;170634;
6412;false;false;11;444;5583;386;0;135472;3635804;58090;170634;
6366;false;false;11;444;5537;386;0;135472;3635804;58090;170634;
6361;false;false;11;444;5532;386;0;135472;3635804;58090;170634;
6417;false;false;11;444;5588;386;0;135472;3635804;58090;170634;
6326;false;false;11;444;5497;386;0;135472;3635804;58090;170634;
6300;false;false;11;444;5471;386;0;135472;3635804;58090;170634;
6442;false;false;11;444;5613;386;0;135472;3635804;58090;170634;
6321;false;false;11;444;5492;386;0;135472;3635804;58090;170634;
6331;false;false;11;444;5502;386;0;135472;3635804;58090;170634;
6382;false;false;11;444;5553;386;0;135472;3635804;58090;170634;
6309;false;false;11;444;5480;386;0;135472;3635804;58090;170634;
6354;false;false;11;444;5525;386;0;135472;3635804;58090;170634;
6402;false;false;11;444;5573;386;0;135472;3635804;58090;170634;
6381;false;false;11;444;5552;386;0;135472;3635804;58090;170634;
6378;false;false;11;444;5549;386;0;135472;3635804;58090;170634;
6303;false;false;11;444;5474;386;0;135472;3635804;58090;170634;
6395;false;false;11;444;5566;386;0;135472;3635804;58090;170634;
6345;false;false;11;444;5516;386;0;135472;3635804;58090;170634;
6499;false;false;11;444;5670;386;0;135472;3635804;58090;170634;
6383;false;false;11;444;5554;386;0;135472;3635804;58090;170634;
6531;false;false;11;444;5702;386;0;135472;3635804;58090;170634;
6339;false;false;11;444;5510;386;0;135472;3635804;58090;170634;
6388;false;false;11;444;5559;386;0;135472;3635804;58090;170634;
6544;false;false;11;444;5715;386;0;135472;3635804;58090;170634;
6281;false;false;11;444;5452;386;0;135472;3635804;58090;170634;
6376;false;false;11;444;5547;386;0;135472;3635804;58090;170634;
6423;false;false;11;444;5594;386;0;135472;3635804;58090;170634;
6369;false;false;11;444;5540;386;0;135472;3635804;58090;170634;
6396;false;false;11;444;5567;386;0;135472;3635804;58090;170634;
6414;false;false;11;444;5585;386;0;135472;3635804;58090;170634;
6323;false;false;11;444;5494;386;0;135472;3635804;58090;170634;
6330;false;false;11;444;5501;386;0;135472;3635804;58090;170634;
6427;false;false;11;444;5598;386;0;135472;3635804;58090;170634;
6347;false;false;11;444;5518;386;0;135472;3635804;58090;170634;
6346;false;false;11;444;5517;386;0;135472;3635804;58090;170634;
6397;false;false;11;444;5568;386;0;135472;3635804;58090;170634;
6444;false;false;11;444;5615;386;0;135472;3635804;58090;170634;
6413;false;false;11;444;5584;386;0;135472;3635804;58090;170634;
6439;false;false;11;444;5610;386;0;135472;3635804;58090;170634;
6500;false;false;11;444;5671;386;0;135472;3635804;58090;170634;
6320;false;false;11;444;5491;386;0;135472;3635804;58090;170634;
6393;false;false;11;444;5564;386;0;135472;3635804;58090;170634;
6411;false;false;11;444;5582;386;0;135472;3635804;58090;170634;
6348;false;false;11;444;5519;386;0;135472;3635804;58090;170634;
6356;false;false;11;444;5527;386;0;135472;3635804;58090;170634;
6409;false;false;11;444;5580;386;0;135472;3635804;58090;170634;
6302;false;false;11;444;5473;386;0;135472;3635804;58090;170634;
6506;false;false;11;444;5677;386;0;135472;3635804;58090;170634;
6401;false;false;11;444;5572;386;0;135472;3635804;58090;170634;
6422;false;false;11;444;5593;386;0;135472;3635804;58090;170634;
6398;false;false;11;444;5569;386;0;135472;3635804;58090;170634;
6341;false;false;11;444;5512;386;0;135472;3635804;58090;170634;
6441;false;false;11;444;5612;386;0;135472;3635804;58090;170634;
6416;false;false;11;444;5587;386;0;135472;3635804;58090;170634;
6420;false;false;11;444;5591;386;0;135472;3635804;58090;170634;
6434;false;false;11;444;5605;386;0;135472;3635804;58090;170634;
6501;false;false;11;444;5672;386;0;135472;3635804;58090;170634;
6445;false;false;11;444;5616;386;0;135472;3635804;58090;170634;
6365;false;false;11;444;5536;386;0;135472;3635804;58090;170634;
6338;false;false;11;444;5509;386;0;135472;3635804;58090;170634;
6479;false;false;11;444;5650;386;0;135472;3635804;58090;170634;
6329;false;false;11;444;5500;386;0;135472;3635804;58090;170634;
6460;false;false;11;444;5631;386;0;135472;3635804;58090;170634;
6469;false;false;11;444;5640;386;0;135472;3635804;58090;170634;
6328;false;false;11;444;5499;386;0;135472;3635804;58090;170634;
6517;false;false;11;444;5688;386;0;135472;3635804;58090;170634;
6403;false;false;11;444;5574;386;0;135472;3635804;58090;170634;
6421;false;false;11;444;5592;386;0;135472;3635804;58090;170634;
6432;false;false;11;444;5603;386;0;135472;3635804;58090;170634;
6462;false;false;11;444;5633;386;0;135472;3635804;58090;170634;
6478;false;false;11;444;5649;386;0;135472;3635804;58090;170634;
6510;false;false;11;444;5681;386;0;135472;3635804;58090;170634;
6410;false;false;11;444;5581;386;0;135472;3635804;58090;170634;
6468;false;false;11;444;5639;386;0;135472;3635804;58090;170634;
6470;false;false;11;444;5641;386;0;135472;3635804;58090;170634;
6550;false;false;11;444;5721;386;0;135472;3635804;58090;170634;
6477;false;false;11;444;5648;386;0;135472;3635804;58090;170634;
6458;false;false;11;444;5629;386;0;135472;3635804;58090;170634;
6483;false;false;11;444;5654;386;0;135472;3635804;58090;170634;
6493;false;false;11;444;5664;386;0;135472;3635804;58090;170634;
6394;false;false;11;444;5565;386;0;135472;3635804;58090;170634;
6360;false;false;11;444;5531;386;0;135472;3635804;58090;170634;
6497;false;false;11;444;5668;386;0;135472;3635804;58090;170634;
6433;false;false;11;444;5604;386;0;135472;3635804;58090;170634;
6541;false;false;11;444;5712;386;0;135472;3635804;58090;170634;
6484;false;false;11;444;5655;386;0;135472;3635804;58090;170634;
6576;false;false;11;444;5747;386;0;135472;3635804;58090;170634;
6430;false;false;11;444;5601;386;0;135472;3635804;58090;170634;
6505;false;false;11;444;5676;386;0;135472;3635804;58090;170634;
6317;false;false;11;444;5488;386;0;135472;3635804;58090;170634;
6496;false;false;11;444;5667;386;0;135472;3635804;58090;170634;
6525;false;false;11;444;5696;386;0;135472;3635804;58090;170634;
6494;false;false;11;444;5665;386;0;135472;3635804;58090;170634;
6475;false;false;11;444;5646;386;0;135472;3635804;58090;170634;
6337;false;false;11;444;5508;386;0;135472;3635804;58090;170634;
6516;false;false;11;444;5687;386;0;135472;3635804;58090;170634;
6530;false;false;11;444;5701;386;0;135472;3635804;58090;170634;
6438;false;false;11;444;5609;386;0;135472;3635804;58090;170634;
6476;false;false;11;444;5647;386;0;135472;3635804;58090;170634;
6526;false;false;11;444;5697;386;0;135472;3635804;58090;170634;
6386;false;false;11;444;5557;386;0;135472;3635804;58090;170634;
6557;false;false;11;444;5728;386;0;135472;3635804;58090;170634;
6377;false;false;11;444;5548;386;0;135472;3635804;58090;170634;
6485;false;false;11;444;5656;386;0;135472;3635804;58090;170634;
6459;false;false;11;444;5630;386;0;135472;3635804;58090;170634;
6513;false;false;11;444;5684;386;0;135472;3635804;58090;170634;
6451;false;false;11;444;5622;386;0;135472;3635804;58090;170634;
6515;false;false;11;444;5686;386;0;135472;3635804;58090;170634;
6436;false;false;11;444;5607;386;0;135472;3635804;58090;170634;
6406;false;false;11;444;5577;386;0;135472;3635804;58090;170634;
6518;false;false;11;444;5689;386;0;135472;3635804;58090;170634;
6511;false;false;11;444;5682;386;0;135472;3635804;58090;170634;
6419;false;false;11;444;5590;386;0;135472;3635804;58090;170634;
6481;false;false;11;444;5652;386;0;135472;3635804;58090;170634;
6448;false;false;11;444;5619;386;0;135472;3635804;58090;170634;
6498;false;false;11;444;5669;386;0;135472;3635804;58090;170634;
6452;false;false;11;444;5623;386;0;135472;3635804;58090;170634;
6543;false;false;11;444;5714;386;0;135472;3635804;58090;170634;
6461;false;false;11;444;5632;386;0;135472;3635804;58090;170634;
6490;false;false;11;444;5661;386;0;135472;3635804;58090;170634;
6489;false;false;11;444;5660;386;0;135472;3635804;58090;170634;
6440;false;false;11;444;5611;386;0;135472;3635804;58090;170634;
6426;false;false;11;444;5597;386;0;135472;3635804;58090;170634;
6492;false;false;11;444;5663;386;0;135472;3635804;58090;170634;
6453;false;false;11;444;5624;386;0;135472;3635804;58090;170634;
6538;false;false;11;444;5709;386;0;135472;3635804;58090;170634;
6466;false;false;11;444;5637;386;0;135472;3635804;58090;170634;
6488;false;false;11;444;5659;386;0;135472;3635804;58090;170634;
6425;false;false;11;444;5596;386;0;135472;3635804;58090;170634;
6408;false;false;11;444;5579;386;0;135472;3635804;58090;170634;
6457;false;false;11;444;5628;386;0;135472;3635804;58090;170634;
6480;false;false;11;444;5651;386;0;135472;3635804;58090;170634;
6568;false;false;11;444;5739;386;0;135472;3635804;58090;170634;
6447;false;false;11;444;5618;386;0;135472;3635804;58090;170634;
6487;false;false;11;444;5658;386;0;135472;3635804;58090;170634;
6528;false;false;11;444;5699;386;0;135472;3635804;58090;170634;
6435;false;false;11;444;5606;386;0;135472;3635804;58090;170634;
6311;false;false;11;444;5482;386;0;135472;3635804;58090;170634;
6508;false;false;11;444;5679;386;0;135472;3635804;58090;170634;
6507;false;false;11;444;5678;386;0;135472;3635804;58090;170634;
6504;false;false;11;444;5675;386;0;135472;3635804;58090;170634;
6456;false;false;11;444;5627;386;0;135472;3635804;58090;170634;
6429;false;false;11;444;5600;386;0;135472;3635804;58090;170634;
6540;false;false;11;444;5711;386;0;135472;3635804;58090;170634;
6495;false;false;11;444;5666;386;0;135472;3635804;58090;170634;
6657;false;false;11;444;5828;386;0;135472;3635804;58090;170634;
6509;false;false;11;444;5680;386;0;135472;3635804;58090;170634;
6514;false;false;11;444;5685;386;0;135472;3635804;58090;170634;
6522;false;false;11;444;5693;386;0;135472;3635804;58090;170634;
6521;false;false;11;444;5692;386;0;135472;3635804;58090;170634;
6549;false;false;11;444;5720;386;0;135472;3635804;58090;170634;
6670;false;false;11;444;5841;386;0;135472;3635804;58090;170634;
6471;false;false;11;444;5642;386;0;135472;3635804;58090;170634;
6407;false;false;11;444;5578;386;0;135472;3635804;58090;170634;
6625;false;false;11;444;5796;386;0;135472;3635804;58090;170634;
6465;false;false;11;444;5636;386;0;135472;3635804;58090;170634;
6535;false;false;11;444;5706;386;0;135472;3635804;58090;170634;
6449;false;false;11;444;5620;386;0;135472;3635804;58090;170634;
6472;false;false;11;444;5643;386;0;135472;3635804;58090;170634;
6482;false;false;11;444;5653;386;0;135472;3635804;58090;170634;
6553;false;false;11;444;5724;386;0;135472;3635804;58090;170634;
6473;false;false;11;444;5644;386;0;135472;3635804;58090;170634;
6446;false;false;11;444;5617;386;0;135472;3635804;58090;170634;
6502;false;false;11;444;5673;386;0;135472;3635804;58090;170634;
6519;false;false;11;444;5690;386;0;135472;3635804;58090;170634;
6537;false;false;11;444;5708;386;0;135472;3635804;58090;170634;
6491;false;false;11;444;5662;386;0;135472;3635804;58090;170634;
6467;false;false;11;444;5638;386;0;135472;3635804;58090;170634;
6539;false;false;11;444;5710;386;0;135472;3635804;58090;170634;
6626;false;false;11;444;5797;386;0;135472;3635804;58090;170634;
6632;false;false;11;444;5803;386;0;135472;3635804;58090;170634;
6571;false;false;11;444;5742;386;0;135472;3635804;58090;170634;
6586;false;false;11;444;5757;386;0;135472;3635804;58090;170634;
6565;false;false;11;444;5736;386;0;135472;3635804;58090;170634;
6605;false;false;11;444;5776;386;0;135472;3635804;58090;170634;
6428;false;false;11;444;5599;386;0;135472;3635804;58090;170634;
6542;false;false;11;444;5713;386;0;135472;3635804;58090;170634;
6455;false;false;11;444;5626;386;0;135472;3635804;58090;170634;
6524;false;false;11;444;5695;386;0;135472;3635804;58090;170634;
6546;false;false;11;444;5717;386;0;135472;3635804;58090;170634;
6527;false;false;11;444;5698;386;0;135472;3635804;58090;170634;
6523;false;false;11;444;5694;386;0;135472;3635804;58090;170634;
6474;false;false;11;444;5645;386;0;135472;3635804;58090;170634;
6570;false;false;11;444;5741;386;0;135472;3635804;58090;170634;
6584;false;false;11;444;5755;386;0;135472;3635804;58090;170634;
6548;false;false;11;444;5719;386;0;135472;3635804;58090;170634;
6536;false;false;11;444;5707;386;0;135472;3635804;58090;170634;
6454;false;false;11;444;5625;386;0;135472;3635804;58090;170634;
6643;false;false;11;444;5814;386;0;135472;3635804;58090;170634;
6627;false;false;11;444;5798;386;0;135472;3635804;58090;170634;
6464;false;false;11;444;5635;386;0;135472;3635804;58090;170634;
6619;false;false;11;444;5790;386;0;135472;3635804;58090;170634;
6529;false;false;11;444;5700;386;0;135472;3635804;58090;170634;
6609;false;false;11;444;5780;386;0;135472;3635804;58090;170634;
6594;false;false;11;444;5765;386;0;135472;3635804;58090;170634;
6604;false;false;11;444;5775;386;0;135472;3635804;58090;170634;
6596;false;false;11;444;5767;386;0;135472;3635804;58090;170634;
6567;false;false;11;444;5738;386;0;135472;3635804;58090;170634;
6676;false;false;11;444;5847;386;0;135472;3635804;58090;170634;
6560;false;false;11;444;5731;386;0;135472;3635804;58090;170634;
6603;false;false;11;444;5774;386;0;135472;3635804;58090;170634;
6588;false;false;11;444;5759;386;0;135472;3635804;58090;170634;
6559;false;false;11;444;5730;386;0;135472;3635804;58090;170634;
6667;false;false;11;444;5838;386;0;135472;3635804;58090;170634;
6595;false;false;11;444;5766;386;0;135472;3635804;58090;170634;
6558;false;false;11;444;5729;386;0;135472;3635804;58090;170634;
6486;false;false;11;444;5657;386;0;135472;3635804;58090;170634;
6623;false;false;11;444;5794;386;0;135472;3635804;58090;170634;
6443;false;false;11;444;5614;386;0;135472;3635804;58090;170634;
6547;false;false;11;444;5718;386;0;135472;3635804;58090;170634;
6602;false;false;11;444;5773;386;0;135472;3635804;58090;170634;
6620;false;false;11;444;5791;386;0;135472;3635804;58090;170634;
6631;false;false;11;444;5802;386;0;135472;3635804;58090;170634;
6702;false;false;11;444;5873;386;0;135472;3635804;58090;170634;
6463;false;false;11;444;5634;386;0;135472;3635804;58090;170634;
6622;false;false;11;444;5793;386;0;135472;3635804;58090;170634;
6652;false;false;11;444;5823;386;0;135472;3635804;58090;170634;
6556;false;false;11;444;5727;386;0;135472;3635804;58090;170634;
6651;false;false;11;444;5822;386;0;135472;3635804;58090;170634;
6610;false;false;11;444;5781;386;0;135472;3635804;58090;170634;
6636;false;false;11;444;5807;386;0;135472;3635804;58090;170634;
6601;false;false;11;444;5772;386;0;135472;3635804;58090;170634;
6520;false;false;11;444;5691;386;0;135472;3635804;58090;170634;
6642;false;false;11;444;5813;386;0;135472;3635804;58090;170634;
6532;false;false;11;444;5703;386;0;135472;3635804;58090;170634;
6639;false;false;11;444;5810;386;0;135472;3635804;58090;170634;
6624;false;false;11;444;5795;386;0;135472;3635804;58090;170634;
6545;false;false;11;444;5716;386;0;135472;3635804;58090;170634;
6607;false;false;11;444;5778;386;0;135472;3635804;58090;170634;
6587;false;false;11;444;5758;386;0;135472;3635804;58090;170634;
6564;false;false;11;444;5735;386;0;135472;3635804;58090;170634;
6585;false;false;11;444;5756;386;0;135472;3635804;58090;170634;
6562;false;false;11;444;5733;386;0;135472;3635804;58090;170634;
6616;false;false;11;444;5787;386;0;135472;3635804;58090;170634;
6644;false;false;11;444;5815;386;0;135472;3635804;58090;170634;
6503;false;false;11;444;5674;386;0;135472;3635804;58090;170634;
6656;false;false;11;444;5827;386;0;135472;3635804;58090;170634;
6637;false;false;11;444;5808;386;0;135472;3635804;58090;170634;
6611;false;false;11;444;5782;386;0;135472;3635804;58090;170634;
6641;false;false;11;444;5812;386;0;135472;3635804;58090;170634;
6669;false;false;11;444;5840;386;0;135472;3635804;58090;170634;
6592;false;false;11;444;5763;386;0;135472;3635804;58090;170634;
6574;false;false;11;444;5745;386;0;135472;3635804;58090;170634;
6633;false;false;11;444;5804;386;0;135472;3635804;58090;170634;
6606;false;false;11;444;5777;386;0;135472;3635804;58090;170634;
6579;false;false;11;444;5750;386;0;135472;3635804;58090;170634;
6512;false;false;11;444;5683;386;0;135472;3635804;58090;170634;
6615;false;false;11;444;5786;386;0;135472;3635804;58090;170634;
6683;false;false;11;444;5854;386;0;135472;3635804;58090;170634;
6566;false;false;11;444;5737;386;0;135472;3635804;58090;170634;
6552;false;false;11;444;5723;386;0;135472;3635804;58090;170634;
6664;false;false;11;444;5835;386;0;135472;3635804;58090;170634;
6618;false;false;11;444;5789;386;0;135472;3635804;58090;170634;
6534;false;false;11;444;5705;386;0;135472;3635804;58090;170634;
6578;false;false;11;444;5749;386;0;135472;3635804;58090;170634;
6577;false;false;11;444;5748;386;0;135472;3635804;58090;170634;
6561;false;false;11;444;5732;386;0;135472;3635804;58090;170634;
6694;false;false;11;444;5865;386;0;135472;3635804;58090;170634;
6635;false;false;11;444;5806;386;0;135472;3635804;58090;170634;
6634;false;false;11;444;5805;386;0;135472;3635804;58090;170634;
6648;false;false;11;444;5819;386;0;135472;3635804;58090;170634;
6640;false;false;11;444;5811;386;0;135472;3635804;58090;170634;
6630;false;false;11;444;5801;386;0;135472;3635804;58090;170634;
6573;false;false;11;444;5744;386;0;135472;3635804;58090;170634;
6437;false;false;11;444;5608;386;0;135472;3635804;58090;170634;
6591;false;false;11;444;5762;386;0;135472;3635804;58090;170634;
6551;false;false;11;444;5722;386;0;135472;3635804;58090;170634;
6647;false;false;11;444;5818;386;0;135472;3635804;58090;170634;
6614;false;false;11;444;5785;386;0;135472;3635804;58090;170634;
6583;false;false;11;444;5754;386;0;135472;3635804;58090;170634;
6783;false;false;11;444;5954;386;0;135472;3635804;58090;170634;
6654;false;false;11;444;5825;386;0;135472;3635804;58090;170634;
6613;false;false;11;444;5784;386;0;135472;3635804;58090;170634;
6675;false;false;11;444;5846;386;0;135472;3635804;58090;170634;
6666;false;false;11;444;5837;386;0;135472;3635804;58090;170634;
6621;false;false;11;444;5792;386;0;135472;3635804;58090;170634;
6582;false;false;11;444;5753;386;0;135472;3635804;58090;170634;
6555;false;false;11;444;5726;386;0;135472;3635804;58090;170634;
6533;false;false;11;444;5704;386;0;135472;3635804;58090;170634;
6597;false;false;11;444;5768;386;0;135472;3635804;58090;170634;
6665;false;false;11;444;5836;386;0;135472;3635804;58090;170634;
6617;false;false;11;444;5788;386;0;135472;3635804;58090;170634;
6645;false;false;11;444;5816;386;0;135472;3635804;58090;170634;
6661;false;false;11;444;5832;386;0;135472;3635804;58090;170634;
6572;false;false;11;444;5743;386;0;135472;3635804;58090;170634;
6575;false;false;11;444;5746;386;0;135472;3635804;58090;170634;
6663;false;false;11;444;5834;386;0;135472;3635804;58090;170634;
6628;false;false;11;444;5799;386;0;135472;3635804;58090;170634;
6751;false;false;11;444;5922;386;0;135472;3635804;58090;170634;
6679;false;false;11;444;5850;386;0;135472;3635804;58090;170634;
6599;false;false;11;444;5770;386;0;135472;3635804;58090;170634;
6796;false;false;11;444;5967;386;0;135472;3635804;58090;170634;
6593;false;false;11;444;5764;386;0;135472;3635804;58090;170634;
6554;false;false;11;444;5725;386;0;135472;3635804;58090;170634;
6608;false;false;11;444;5779;386;0;135472;3635804;58090;170634;
6581;false;false;11;444;5752;386;0;135472;3635804;58090;170634;
6598;false;false;11;444;5769;386;0;135472;3635804;58090;170634;
6731;false;false;11;444;5902;386;0;135472;3635804;58090;170634;
6650;false;false;11;444;5821;386;0;135472;3635804;58090;170634;
6752;false;false;11;444;5923;386;0;135472;3635804;58090;170634;
6712;false;false;11;444;5883;386;0;135472;3635804;58090;170634;
6710;false;false;11;444;5881;386;0;135472;3635804;58090;170634;
6722;false;false;11;444;5893;386;0;135472;3635804;58090;170634;
6745;false;false;11;444;5916;386;0;135472;3635804;58090;170634;
6697;false;false;11;444;5868;386;0;135472;3635804;58090;170634;
6653;false;false;11;444;5824;386;0;135472;3635804;58090;170634;
6662;false;false;11;444;5833;386;0;135472;3635804;58090;170634;
6668;false;false;11;444;5839;386;0;135472;3635804;58090;170634;
6580;false;false;11;444;5751;386;0;135472;3635804;58090;170634;
6691;false;false;11;444;5862;386;0;135472;3635804;58090;170634;
6600;false;false;11;444;5771;386;0;135472;3635804;58090;170634;
6655;false;false;11;444;5826;386;0;135472;3635804;58090;170634;
6730;false;false;11;444;5901;386;0;135472;3635804;58090;170634;
6674;false;false;11;444;5845;386;0;135472;3635804;58090;170634;
6649;false;false;11;444;5820;386;0;135472;3635804;58090;170634;
6693;false;false;11;444;5864;386;0;135472;3635804;58090;170634;
6769;false;false;11;444;5940;386;0;135472;3635804;58090;170634;
6758;false;false;11;444;5929;386;0;135472;3635804;58090;170634;
6590;false;false;11;444;5761;386;0;135472;3635804;58090;170634;
6720;false;false;11;444;5891;386;0;135472;3635804;58090;170634;
6696;false;false;11;444;5867;386;0;135472;3635804;58090;170634;
6802;false;false;11;444;5973;386;0;135472;3635804;58090;170634;
6757;false;false;11;444;5928;386;0;135472;3635804;58090;170634;
6589;false;false;11;444;5760;386;0;135472;3635804;58090;170634;
6753;false;false;11;444;5924;386;0;135472;3635804;58090;170634;
6793;false;false;11;444;5964;386;0;135472;3635804;58090;170634;
6686;false;false;11;444;5857;386;0;135472;3635804;58090;170634;
6748;false;false;11;444;5919;386;0;135472;3635804;58090;170634;
6749;false;false;11;444;5920;386;0;135472;3635804;58090;170634;
6714;false;false;11;444;5885;386;0;135472;3635804;58090;170634;
6672;false;false;11;444;5843;386;0;135472;3635804;58090;170634;
6569;false;false;11;444;5740;386;0;135472;3635804;58090;170634;
6728;false;false;11;444;5899;386;0;135472;3635804;58090;170634;
6778;false;false;11;444;5949;386;0;135472;3635804;58090;170634;
6735;false;false;11;444;5906;386;0;135472;3635804;58090;170634;
6736;false;false;11;444;5907;386;0;135472;3635804;58090;170634;
6729;false;false;11;444;5900;386;0;135472;3635804;58090;170634;
6721;false;false;11;444;5892;386;0;135472;3635804;58090;170634;
6685;false;false;11;444;5856;386;0;135472;3635804;58090;170634;
6612;false;false;11;444;5783;386;0;135472;3635804;58090;170634;
6746;false;false;11;444;5917;386;0;135472;3635804;58090;170634;
6768;false;false;11;444;5939;386;0;135472;3635804;58090;170634;
6742;false;false;11;444;5913;386;0;135472;3635804;58090;170634;
6688;false;false;11;444;5859;386;0;135472;3635804;58090;170634;
6733;false;false;11;444;5904;386;0;135472;3635804;58090;170634;
6828;false;false;11;450;5983;396;0;135472;3635804;58090;170634;
6671;false;false;11;444;5842;386;0;135472;3635804;58090;170634;
6727;false;false;11;444;5898;386;0;135472;3635804;58090;170634;
6750;false;false;11;444;5921;386;0;135472;3635804;58090;170634;
6777;false;false;11;444;5948;386;0;135472;3635804;58090;170634;
6711;false;false;11;444;5882;386;0;135472;3635804;58090;170634;
6629;false;false;11;444;5800;386;0;135472;3635804;58090;170634;
6658;false;false;11;444;5829;386;0;135472;3635804;58090;170634;
6690;false;false;11;444;5861;386;0;135472;3635804;58090;170634;
6682;false;false;11;444;5853;386;0;135472;3635804;58090;170634;
6763;false;false;11;444;5934;386;0;135472;3635804;58090;170634;
6673;false;false;11;444;5844;386;0;135472;3635804;58090;170634;
6646;false;false;11;444;5817;386;0;135472;3635804;58090;170634;
6770;false;false;11;444;5941;386;0;135472;3635804;58090;170634;
6713;false;false;11;444;5884;386;0;135472;3635804;58090;170634;
6684;false;false;11;444;5855;386;0;135472;3635804;58090;170634;
6762;false;false;11;444;5933;386;0;135472;3635804;58090;170634;
6765;false;false;11;444;5936;386;0;135472;3635804;58090;170634;
6678;false;false;11;444;5849;386;0;135472;3635804;58090;170634;
6782;false;false;11;444;5953;386;0;135472;3635804;58090;170634;
6759;false;false;11;444;5930;386;0;135472;3635804;58090;170634;
6741;false;false;11;444;5912;386;0;135472;3635804;58090;170634;
6809;false;false;11;444;5977;389;0;135472;3635804;58090;170634;
6744;false;false;11;444;5915;386;0;135472;3635804;58090;170634;
6790;false;false;11;444;5961;386;0;135472;3635804;58090;170634;
6760;false;false;11;444;5931;386;0;135472;3635804;58090;170634;
6795;false;false;11;444;5966;386;0;135472;3635804;58090;170634;
6767;false;false;11;444;5938;386;0;135472;3635804;58090;170634;
6687;false;false;11;444;5858;386;0;135472;3635804;58090;170634;
6774;false;false;11;444;5945;386;0;135472;3635804;58090;170634;
6773;false;false;11;444;5944;386;0;135472;3635804;58090;170634;
6705;false;false;11;444;5876;386;0;135472;3635804;58090;170634;
6692;false;false;11;444;5863;386;0;135472;3635804;58090;170634;
6718;false;false;11;444;5889;386;0;135472;3635804;58090;170634;
